date,county,latitude,longitude
2015-02-13,Merced,37.060845,-121.057483
2012-08-14,Butte,39.539678,-121.908346
2017-08-08,Calaveras,38.0182816,-120.7489517
2015-05-17,Solano,38.196893,-122.156313
2014-03-24,Tehama,40.014819,-122.129559
2012-08-23,San Diego,32.612181,-116.707395
2022-03-27,Riverside,33.989,-117.3887
2022-12-04,San Diego,32.717444,-116.47191
2017-06-19,Mariposa,37.481701,-120.02107
2019-03-05,Madera,37.01741,-119.689804
2016-09-23,San Diego,33.2902,-117.0764
2010-11-25,Mendocino,39.24873,-123.16635
2010-07-31,Tulare,35.863675,-119.536893
2019-04-11,Trinity,40.623606,-123.662677
2014-09-30,Amador,38.3046414,-120.9608439
2011-10-11,Sacramento,38.5570067,-121.1183895
2021-07-19,Madera,36.87565,-120.25511
2012-01-18,Humboldt,41.4672,-123.9277
2011-03-25,San Bernardino,33.896,-116.0533
2014-01-27,Amador,38.43948,-120.98731
2021-05-07,Madera,36.89365,-119.792528
2020-01-08,Monterey,35.945458,-121.117684
2016-10-02,Stanislaus,37.32585,-121.110146
2023-02-13,Calaveras,38.217239,-120.833961
2017-03-03,Humboldt,41.4672,-123.9277
2011-03-27,Modoc,41.7975,-121.369
2013-03-07,Monterey,36.003814,-121.23129
2010-02-09,San Diego,32.794768,-116.839743
2014-04-22,Lake,38.903333,-122.601667
2014-03-14,Shasta,40.484329,-122.159393
2025-02-14,Tuolumne,37.84349,-120.50806
2010-12-07,Kern,34.99432,-119.185309
2024-12-26,Fresno,36.2748148,-120.33456
2023-09-24,Riverside,33.82925,-117.46036
2017-03-20,Riverside,33.532246,-116.767011
2014-10-28,Tulare,36.229517,-118.858046
2017-09-09,Tuolumne,37.862367,-119.704567
2010-11-02,San Joaquin,38.052055,-120.945482
2022-12-10,Trinity,40.82126,-123.12461
2011-10-12,San Diego,32.84445,-117.08492
2025-02-04,Santa Clara,37.18904,-121.694968
2010-12-27,Sonoma,38.590922,-122.768983
2016-10-18,Yuba,39.11307,-121.38178
2017-04-02,Monterey,35.906482,-120.992914
2017-11-20,Tuolumne,37.842308,-120.524741
2014-12-14,Placer,39.089369,-120.952668
2015-07-23,Alameda,37.75375,-121.57918
2012-08-28,Los Angeles,34.51346,-117.785551
2015-03-05,Mendocino,39.005262,-123.195306
2018-03-13,Tulare,36.40193,-119.030621
2013-11-02,San Joaquin,38.2391935,-121.0869519
2011-04-08,Tehama,40.00919,-122.45621
2011-06-05,Stanislaus,37.492002,-120.401028
2011-07-03,Shasta,40.7316228,-122.3232056
2022-06-08,Calaveras,38.0182816,-120.7489517
2021-05-16,Riverside,33.918089,-116.877776
2018-07-07,Alameda,37.469,-121.3697
2017-05-01,San Luis Obispo,35.30742,-119.88048
2010-07-19,Tulare,36.5323,-119.0113
2019-03-07,Riverside,33.773754,-117.051463
2021-10-29,Mendocino,39.253647,-123.224377
2012-01-07,Glenn,39.4643049,-121.965973
2013-02-16,Mono,38.300167,-119.074167
2021-10-04,Siskiyou,41.838,-122.845
2017-07-27,Fresno,36.43706,-120.393699
2017-04-23,Tehama,40.036944,-122.855
2018-02-06,El Dorado,38.82889,-120.6975
2014-08-24,Shasta,40.612556,-122.039167
2013-06-24,Ventura,34.302212,-118.997115
2019-03-31,Fresno,36.9351,-119.2043
2016-08-11,Los Angeles,34.23604,-117.65989
2022-10-16,Butte,39.54992,-121.35037
2010-01-03,Fresno,36.43706,-120.393699
2016-10-25,Tehama,40.014819,-122.129559
2016-05-03,"Monterey, San Luis Obispo",35.8,-120.8169
2016-06-24,Kern,35.442533,-118.793912
2016-11-17,Merced,37.091637,-121.086625
2019-06-08,Monterey,35.856649,-120.278024
2019-01-22,Riverside,33.731572,-117.393766
2014-05-21,Merced,37.349442,-120.238125
2014-01-03,Mendocino,38.89695,-123.21318
2017-06-22,Tehama,40.44109,-121.81822
2016-10-12,Riverside,33.635,-116.801111
2014-06-13,Monterey,36.151231,-121.558858
2023-01-15,Ventura,34.438759,-118.758965
2022-04-11,Tulare,36.5537,-119.19677
2022-12-08,Siskiyou,41.474683,-122.520453
2012-03-29,"Siskiyou, Modoc",41.699,-121.477
2013-11-15,Napa,38.55954,-122.494472
2022-08-12,Napa,38.6994,-122.4379
2023-11-25,Amador,38.424016,-121.006635
2012-04-16,Yuba,39.323167,-121.304167
2020-12-20,Santa Barbara,34.9842984,-119.782853
2010-03-12,Siskiyou,41.25272,-121.82403
2018-03-12,Riverside,33.965596,-117.471517
2023-10-01,San Bernardino,34.89273,-117.188996
2021-03-04,Santa Barbara,34.63309,-120.28867
2017-08-14,Lassen,40.408993,-120.52602
2013-08-21,San Bernardino,34.135626,-117.192142
2012-09-15,Riverside,33.592915,-116.857302
2017-05-27,Lake,39.07015,-122.509941
2025-02-13,Riverside,33.67127,-116.94956
2015-10-06,Monterey,35.9001968,-120.433304
2014-12-04,Inyo,37.369355,-118.371813
2012-03-11,Inyo,37.369355,-118.371813
2021-02-04,Santa Barbara,34.59556,-120.35679
2016-08-14,Riverside,33.7505,-117.348
2013-03-28,Kern,34.96545,-118.99692
2017-10-17,Merced,37.083806,-121.101634
2021-11-23,Mariposa,37.532028,-120.208019
2012-09-06,Glenn,39.6685,-122.5259
2021-03-15,Madera,37.2147,-119.3594
2017-07-23,Shasta,40.4411992,-122.3182313
2016-03-05,Riverside,33.65263,-117.40906
2011-03-29,Shasta,40.463936,-122.435492
2016-02-10,Monterey,36.396461,-121.880533
2024-11-09,Riverside,33.9885,-117.38417
2016-10-27,Tehama,40.18395,-122.27574
2024-01-11,San Diego,32.773489,-116.803223
2014-04-16,Modoc,41.87117,-120.29122
2019-03-08,Lake,39.100408,-122.496548
2018-11-20,Santa Barbara,34.55742,-120.32318
2014-06-06,Mono,38.22554,-119.00289
2015-08-12,Fresno,36.759833,-118.663333
2011-07-30,Siskiyou,41.94622,-122.40157
2013-12-31,Solano,38.158333,-122.118889
2015-05-25,Contra Costa,38.02996,-122.25471
2019-03-04,San Bernardino,34.30769,-117.28811
2023-12-22,Riverside,33.91768,-116.75466
2013-10-05,Humboldt,41.23106,-123.66003
2012-03-16,Calaveras,37.95766,-120.68902
2018-10-03,Los Angeles,34.91,-118.254
2010-08-23,Tuolumne,37.828925,-120.634375
2022-06-20,Stanislaus,37.32585,-121.110146
2015-09-30,"Humboldt, Trinity",40.9269568,-123.5862017
2016-03-25,Monterey,36.203824,-121.141238
2014-09-20,"Los Angeles, Ventura",34.235,-118.70128
2023-05-13,Riverside,33.849906,-117.461363
2024-05-16,Alameda,37.714616,-121.568029
2018-02-14,Solano,38.455,-121.969167
2011-08-22,Monterey,35.932852,-120.854096
2017-08-13,Santa Cruz,37.459222,-122.27742
2010-12-05,Humboldt,41.23106,-123.66003
2011-04-24,Alameda,37.62782,-121.68598
2020-03-12,Plumas,40.061389,-120.680556
2022-03-05,Mariposa,37.50959,-119.9771
2012-01-28,Calaveras,38.361834,-120.499717
2020-03-05,Sacramento,38.622058,-121.114095
2013-10-02,Tehama,40.34659,-121.6415
2019-12-31,Fresno,36.97511,-119.33439
2022-08-11,Butte,39.480813,-121.366789
2022-05-14,Kern,35.633333,-118.816667
2016-08-23,Riverside,33.889467,-117.070916
2012-07-14,San Luis Obispo,35.375211,-120.435273
2020-01-27,Glenn,39.774968,-122.384532
2021-12-31,Santa Barbara,34.883723,-120.246601
2011-09-08,"Orange, Riverside",33.6676762,-117.566221
2018-12-10,Los Angeles,34.497433,-118.616267
2024-04-20,"Riverside, San Diego",33.484721,-117.39309
2020-02-13,Kern,34.974609,-118.137537
2018-03-21,San Bernardino,34.38695,-117.186767
2016-07-29,Mariposa,37.350823,-119.869785
2013-06-21,Amador,38.3046414,-120.9608439
2016-08-21,Kern,35.633966,-117.970987
2014-01-20,"Amador, El Dorado",38.5691,-120.7819
2021-08-10,Riverside,33.85008,-116.99867
2016-02-29,Ventura,34.173631,-118.853661
2012-11-11,San Diego,32.571374,-116.711161
2017-07-29,Fresno,36.281579,-120.300799
2010-10-17,Mariposa,37.5509366,-119.9234728
2010-03-22,Calaveras,38.114444,-120.798285
2023-04-09,Yuba,39.3574,-121.3681
2022-12-30,"Orange, Riverside",33.6676762,-117.566221
2012-06-21,Tulare,36.40193,-119.030621
2011-08-28,Tulare,36.640352,-119.242623
2021-05-13,Inyo,36.496333,-118.139117
2015-12-31,Ventura,34.1655,-119.059
2025-01-31,El Dorado,38.703889,-120.890556
2013-10-31,San Bernardino,34.88011,-116.815632
2017-03-19,Fresno,36.916374,-120.657895
2010-11-11,Butte,39.85479,-121.91936
2016-10-21,San Luis Obispo,35.37367,-120.094361
2021-03-06,State of Nevada,39.32596,-119.81098
2011-03-07,Los Angeles,34.677864,-118.752395
2013-10-19,Los Angeles,34.3428,-118.49731
2022-02-13,Riverside,34.010838,-114.484173
2012-06-23,San Diego,32.576716,-116.699961
2016-08-31,Madera,37.11806,-119.93221
2011-06-21,Orange,33.73614,-117.65719
2019-05-15,Mendocino,39.613783,-123.458782
2010-07-07,San Bernardino,34.30769,-117.28811
2020-05-09,Kern,35.60366,-119.96709
2023-01-27,Tehama,40.44109,-121.81822
2014-05-08,Santa Barbara,34.9190169,-119.73328
2013-09-13,Tulare,36.016118,-118.828001
2024-08-01,Siskiyou,41.234712,-121.692093
2017-04-04,Kern,35.78611,-117.8875
2010-08-01,San Bernardino,34.68341,-117.118935
2015-06-06,Kings,35.85008,-119.915199
2014-05-29,Trinity,40.63442,-122.97693
2020-01-15,San Luis Obispo,34.98749,-120.430379
2011-02-19,Ventura,34.71011,-119.3547
2021-12-01,San Bernardino,34.6492,-117.3543
2018-03-04,Colusa,39.218344,-122.153187
2024-04-09,Lassen,41.0336731,-121.2199939
2022-11-12,Kern,35.346667,-118.386667
2014-12-18,Siskiyou,41.868,-123.278
2025-03-01,Humboldt,40.368506,-124.362017
2012-07-25,San Diego,32.59853,-116.82817
2013-03-13,San Diego,32.8622,-117.237
2022-04-07,Mendocino,39.90557,-123.598273
2012-12-01,Lassen,40.43203,-120.28147
2010-05-21,Fresno,37.013878,-119.576797
2014-12-31,El Dorado,38.82889,-120.6975
2010-07-10,Monterey,36.0295,-121.07148
2014-11-04,Kern,35.403564,-120.181725
2016-03-19,Monterey,36.2644,-121.0781
2019-03-13,Riverside,33.4769,-116.7247
2014-07-16,San Bernardino,34.475777,-117.463332
2013-05-28,San Bernardino,34.520882,-117.451094
2011-10-27,Yolo,38.734634,-121.729691
2016-05-14,El Dorado,38.840068,-120.876546
2012-10-11,Riverside,33.656034,-117.201092
2017-08-12,Solano,38.0936839,-122.1347757
2021-01-05,Calaveras,38.222987,-120.802822
2017-06-30,Lassen,41.11037,-120.923293
2021-10-31,Ventura,34.22685,-118.93444
2010-09-25,Fresno,36.573716,-119.601794
2014-06-01,Mendocino,39.970543,-123.38746
2015-04-14,Shasta,40.494374,-122.04948
2016-12-20,Riverside,33.900994,-117.170588
2016-08-26,Sacramento,38.622058,-121.114095
2016-01-07,Glenn,39.598771,-122.476758
2015-02-24,Glenn,39.4643049,-121.965973
2024-11-26,"El Dorado, Alpine, Amador",38.586,-120.537833
2019-06-14,"Kern, Tulare",35.986772,-118.311422
2017-09-19,San Bernardino,34.31267,-117.34635
2014-12-28,Merced,37.112938,-120.595644
2017-05-05,San Joaquin,38.017138,-120.945044
2024-09-22,San Benito,36.6067,-120.8765
2012-12-21,Kern,35.636093,-119.669093
2015-02-12,Kern,35.346667,-118.386667
2016-03-07,Los Angeles,34.32533,-118.478134
2013-10-23,San Luis Obispo,35.308259,-119.987565
2019-12-30,Fresno,36.8675,-119.0137
2025-03-12,Mendocino,39.1296,-123.48018
2014-07-24,Alameda,37.7055278,-121.6971111
2012-09-17,Lassen,40.886677,-120.336977
2024-01-03,Humboldt,41.2522,-123.5113
2012-04-17,Tuolumne,37.862367,-119.704567
2016-03-20,Riverside,33.52871,-116.10723
2013-09-05,Fresno,36.82276,-119.36572
2018-05-26,Contra Costa,37.97689,-121.908735
2013-08-02,Calaveras,38.222987,-120.802822
2017-07-17,Nevada,39.24549,-121.12792
2024-11-25,Fresno,36.617148,-119.520906
2011-06-15,Stanislaus,37.420988,-121.371276
2016-07-04,Madera,36.974519,-120.044449
2012-08-26,Riverside,33.984079,-116.583039
2017-10-16,San Luis Obispo,35.375211,-120.435273
2015-11-05,Tehama,40.09554,-122.43905
2015-09-22,San Bernardino,34.45196,-117.03341
2015-03-14,Mariposa,37.536069,-120.177018
2021-11-11,Los Angeles,34.75844,-118.72004
2018-09-08,Tulare,35.89133,-118.8613
2011-12-12,San Luis Obispo,35.279739,-119.95363
2011-05-03,Shasta,40.604986,-122.506112
2011-05-18,Kern,35.614674,-119.835808
2013-09-08,Shasta,40.432155,-122.426405
2014-01-12,El Dorado,38.7027118,-121.020844
2012-12-10,Kern,35.633966,-117.970987
2024-03-31,Tehama,40.000132,-122.205628
2019-11-23,Riverside,33.656742,-117.383235
2022-01-05,Riverside,33.485557,-117.02173
2012-03-25,San Diego,32.69011,-117.01352
2013-10-15,Shasta,41.034362,-121.89008
2017-08-29,Riverside,33.895775,-116.901498
2015-11-11,Sonoma,38.845861,-123.019703
2024-01-14,Riverside,33.592915,-116.857302
2021-01-01,San Joaquin,37.962557,-121.468074
2021-09-21,Riverside,33.758174,-116.738699
2022-04-22,State of Nevada,39.631945,-119.769881
2018-08-10,Monterey,35.856649,-120.278024
2016-01-20,Fresno,36.281579,-120.300799
2015-09-11,Ventura,34.294625,-118.742209
2015-06-22,Fresno,37.080478,-119.485927
2018-11-15,Contra Costa,37.809344,-121.604861
2019-11-06,Yuba,39.314076,-121.27693
2021-04-06,El Dorado,38.895723,-120.930485
2010-12-19,Alameda,37.7741494,-122.1569455
2016-04-20,Kern,35.470889,-118.750959
2010-05-24,Santa Barbara,34.55742,-120.32318
2021-10-09,Merced,37.353634,-120.507495
2019-02-27,Los Angeles,34.32988,-118.48161
2018-12-31,Mendocino,39.058043,-123.33756
2011-10-07,San Luis Obispo,35.7205881,-120.561774
2013-08-24,Riverside,33.77777348,-117.487578
2017-10-18,Amador,38.43948,-120.98731
2016-12-11,Riverside,33.99139,-116.9617
2019-03-12,Riverside,33.985972,-117.414111
2014-07-31,Siskiyou,41.884429,-122.392257
2013-03-09,Madera,36.87565,-120.25511
2011-09-14,Modoc,41.80728,-120.638464
2014-08-22,Kern,35.346667,-118.386667
2011-03-06,Shasta,40.393586,-122.176593
2013-08-05,Shasta,40.393586,-122.176593
2023-03-30,Los Angeles,34.497433,-118.616267
2011-11-09,Kern,34.962524,-119.444977
2017-05-15,Butte,39.43511,-121.507399
2020-11-19,Monterey,36.21923,-121.08223
2017-01-30,Fresno,36.074598,-120.102025
2013-01-14,San Luis Obispo,35.72373,-120.56019
2016-01-24,Madera,37.152487,-119.65963
2011-03-04,Lake,39.140133,-122.87667
2013-12-24,San Diego,32.833674,-116.7311
2011-10-05,Shasta,40.837885,-122.097933
2022-05-09,Trinity,41.150392,-122.634108
2025-02-26,Shasta,40.44412,-122.690559
2014-05-20,Lassen,40.809323,-120.288882
2015-01-27,Riverside,33.989,-117.3887
2016-11-13,Riverside,33.731572,-117.393766
2023-01-29,Riverside,33.438207,-116.82307
2024-12-11,Placer,38.733421,-121.378879
2014-11-25,San Diego,32.7947379,-116.8460273
2018-12-14,Los Angeles,34.055768,-118.554091
2021-02-19,Placer,38.9848309,-121.340201
2014-08-11,Shasta,40.44412,-122.690559
2021-01-08,San Bernardino,34.72209,-117.16739
2023-02-03,Santa Barbara,34.5423,-120.1959
2023-05-26,Riverside,33.907342,-116.946498
2015-11-03,San Luis Obispo,35.65927,-120.560856
2010-02-22,Solano,38.252807,-122.171501
2013-08-08,Sierra,39.702438,-120.143473
2018-01-15,Madera,37.016944,-119.934167
2017-11-07,Nevada,39.227018,-120.834831
2013-07-08,"Shasta, Tehama",40.53927,-122.56656
2013-04-25,Butte,39.638817,-121.680996
2012-02-01,Contra Costa,37.821737,-122.104314
2014-07-30,Siskiyou,41.917209,-122.374848
2023-05-24,Kings,35.983649,-119.960099
2015-02-14,Shasta,40.484329,-122.159393
2021-01-16,Kern,34.847129,-118.997325
2016-07-26,Colusa,39.31646,-122.46934
2019-05-12,San Diego,32.987532,-116.443391
2010-01-25,Siskiyou,41.474683,-122.520453
2023-11-03,Humboldt,40.78804,-124.19954
2011-08-15,Ventura,34.560597,-119.167059
2012-09-14,Fresno,36.850037,-118.738174
2023-08-28,Mexico,32.573437,-116.658735
2014-11-28,Butte,39.46018,-121.35725
2025-03-19,Riverside,34.002023,-117.440844
2019-03-19,Butte,39.53793,-121.5467
2021-02-25,Riverside,33.826534,-117.257982
2011-04-05,Monterey,36.203824,-121.141238
2016-11-21,Riverside,33.9885,-117.38417
2011-07-05,Los Angeles,34.17973,-118.47438
2011-08-01,Santa Barbara,34.9842984,-119.782853
2012-10-10,Siskiyou,41.4987,-122.3414
2022-03-19,Los Angeles,34.679,-118.452
2021-01-06,San Diego,32.614832,-116.737119
2018-09-24,Riverside,33.82925,-117.46036
2013-12-11,Kern,34.400099,-118.783698
2011-12-14,Imperial,32.655183,-116.099983
2020-03-09,"Glenn, Mendocino",39.75638899,-122.94111111
2020-05-11,Butte,39.37879,-121.68694
2021-04-17,Monterey,35.87405,-120.835545
2016-09-24,Madera,37.193819,-119.46781
2021-05-28,Amador,38.2387,-121.0089
2013-04-18,San Luis Obispo,35.342748,-120.758104
2020-11-14,Solano,38.193824,-121.8572856
2016-12-26,Mariposa,37.42319,-119.95807
2012-01-19,Alameda,37.777334,-121.71679
2016-09-11,Santa Barbara,34.691118,-120.501728
2015-07-10,Kern,35.633966,-117.970987
2012-12-09,Madera,37.3137,-119.6859
2018-11-30,San Luis Obispo,35.375211,-120.435273
2015-08-05,Humboldt,40.78804,-124.19954
2013-09-22,Mariposa,37.499,-119.614
2016-12-10,Kern,35.674926,-118.501515
2011-07-16,Placer,38.736113,-121.392532
2014-05-03,Calaveras,38.361834,-120.499717
2013-04-10,Tehama,40.287225,-122.436754
2010-11-07,Kern,35.41153,-118.46461
2016-09-12,San Diego,32.59853,-116.82817
2016-06-13,Madera,37.3137,-119.6859
2017-02-01,Fresno,36.9466,-119.6801
2022-05-04,San Diego,33.02113,-117.170895
2017-08-01,Tehama,40.12,-122.64
2021-10-21,Riverside,33.59823,-116.23339
2012-03-04,Tehama,40.287225,-122.436754
2022-02-09,Sacramento,38.59179,-121.17954
2014-03-11,Madera,36.909429,-119.792619
2014-08-16,Lassen,39.922415,-120.025872
2017-12-09,Los Angeles,34.3087,-118.5111
2018-04-15,"Orange, Riverside",33.6676762,-117.566221
2023-02-28,Modoc,41.79591,-121.260305
2013-08-09,San Diego,32.700797,-116.357286
2014-03-21,Kern,35.5745007,-118.4125811
2010-06-20,Merced,36.862905,-120.781992
2010-01-02,Kern,35.4759526,-118.7503007
2014-05-22,Riverside,33.849906,-117.461363
2022-11-04,Riverside,33.9369,-117.3063
2014-04-11,Siskiyou,41.793769,-122.692408
2017-05-14,Santa Barbara,34.4687419,-120.2770391
2014-02-27,Tehama,39.847708,-122.1604
2014-05-04,Sacramento,38.520981,-121.201927
2024-03-11,Humboldt,40.8652,-123.6744
2019-04-25,Madera,37.081853,-120.074549
2017-03-09,Riverside,33.91768,-116.75466
2013-01-17,Riverside,33.703546,-117.033598
2022-04-06,Lassen,40.590714,-120.549595
2012-10-09,Riverside,33.999524,-117.32122
2025-01-26,Los Angeles,34.60698,-118.3211
2016-02-04,Madera,37.051003,-119.926528
2022-12-21,"Los Angeles, Ventura",34.79208,-118.8521
2019-01-28,San Luis Obispo,35.2808,-120.644
2016-08-01,Contra Costa,38.0115396,-121.997014
2016-03-03,San Bernardino,34.135626,-117.192142
2018-03-18,Mendocino,39.418982,-123.590238
2024-03-25,Butte,38.32974,-120.70418
2014-07-05,San Diego,32.6003,-116.5836
2024-01-10,Lake,39.06715,-122.59789
2010-10-29,San Benito,36.606754,-120.876583
2016-10-16,Kern,35.0307313,-118.364146
2019-05-31,Los Angeles,34.72313,-118.325308
2018-06-13,Stanislaus,37.492002,-120.401028
2022-02-04,Riverside,33.9925,-117.059167
2010-11-14,Santa Barbara,34.785,-120.044833
2011-05-24,San Bernardino,34.413261,-117.172494
2012-08-09,Monterey,36.0295,-121.07148
2012-02-24,Los Angeles,34.3087,-118.5111
2015-09-17,Lassen,40.900458,-121.320838
2020-12-22,Solano,38.3151744,-121.8584227
2023-05-12,Merced,37.565014,-120.425878
2021-01-31,Kern,35.153062,-119.39529
2018-12-30,Siskiyou,41.862237,-122.662258
2010-05-14,Siskiyou,41.900664,-122.444022
2014-06-02,Alameda,37.724532,-121.69605
2016-02-24,Napa,38.56184,-122.37828
2018-08-18,Riverside,33.717062,-116.893227
2024-02-15,Sacramento,38.05686,-121.83332
2011-07-18,Tuolumne,37.843349,-120.50804
2012-12-22,San Bernardino,34.033117,-117.21545
2023-10-31,Alameda,37.64044,-121.59374
2010-06-07,Monterey,36.4647,-121.3319
2011-02-09,Riverside,33.56938,-116.07896
2010-07-16,Contra Costa,37.97689,-121.908735
2013-06-08,San Diego,33.2902,-117.0764
2024-10-23,Butte,39.524038,-121.650851
2023-04-04,San Diego,32.8647,-116.5185
2013-12-18,Mono,37.8024,-118.8745
2025-02-22,Tehama,40.12,-122.64
2018-05-05,Alameda,37.719206,-121.656106
2014-08-09,Fresno,36.730979,-120.360998
2020-01-05,Yolo,38.824462,-122.049621
2024-03-29,"Glenn, Mendocino",39.75638899,-122.94111111
2017-11-01,Riverside,33.889467,-117.070916
2015-05-14,San Diego,32.567333,-116.750667
2023-02-01,El Dorado,38.99,-120.394
2013-04-26,Shasta,41.034362,-121.89008
2018-04-05,San Luis Obispo,35.774138,-120.772339
2020-05-02,Riverside,33.757944,-117.113903
2011-08-26,San Luis Obispo,35.351065,-120.00485
2016-04-12,Merced,37.349442,-120.238125
2010-12-14,Mendocino,39.351831,-123.186117
2011-01-08,Tulare,36.274399,-119.090599
2015-05-26,Plumas,40.061389,-120.680556
2021-09-18,Butte,39.51694,-121.54475
2022-03-20,Imperial,32.79106,-115.71861
2013-05-10,Kern,35.506667,-119.071667
2019-05-25,San Joaquin,38.052055,-120.945482
2010-02-05,Lake,38.979194,-122.684661
2021-02-27,Shasta,40.837885,-122.097933
2019-01-08,Alameda,37.724532,-121.69605
2023-12-20,Riverside,33.821929,-117.068009
2011-01-20,Contra Costa,37.89612,-121.85847
2025-02-21,San Benito,36.490486,-120.801731
2018-09-06,Alpine,38.4504695,-119.7512546
2020-04-29,Kern,34.99432,-119.185309
2016-09-08,Riverside,33.910994,-116.980503
2022-12-05,Butte,39.53793,-121.5467
2015-10-04,Placer,39.1252,-120.816083
2015-06-09,Orange,33.69888,-117.52055
2017-07-04,Siskiyou,41.94622,-122.40157
2021-01-04,Calaveras,38.038795,-120.454797
2012-03-30,El Dorado,38.652475,-120.826165
2014-10-03,Tulare,36.199833,-118.722167
2012-04-07,Merced,37.560209,-120.419624
2014-09-11,Lassen,40.90368,-121.160755
2024-04-02,San Diego,32.59738,-116.568589
2020-04-22,Riverside,33.91768,-116.75466
2015-03-30,Contra Costa,37.838349,-121.632921
2023-02-17,Alpine,38.6280042,-119.8591887
2010-02-14,Contra Costa,37.828267,-122.103867
2015-08-17,Riverside,33.89433,-117.55522
2013-12-28,Lassen,41.591948,-120.374514
2023-06-08,Contra Costa,37.97689,-121.908735
2013-10-27,Butte,39.42972,-121.430071
2016-06-29,Riverside,33.861054,-117.024114
2020-07-23,San Luis Obispo,35.34237,-120.70524
2021-09-13,Santa Barbara,34.773809,-120.491594
2011-03-18,Riverside,33.703546,-117.033598
2025-02-24,Siskiyou,41.838,-122.845
2022-02-20,Placer,39.9929,-121.2122
2018-11-19,"El Dorado, Alpine, Amador",38.586,-120.537833
2012-01-21,Riverside,33.856642,-117.204108
2016-07-09,Kern,35.2659,-118.62193
2023-09-28,Merced,37.181034,-120.32559
2016-12-02,Siskiyou,41.575549,-123.021635
2010-01-18,Mendocino,39.276,-123.013667
2018-09-14,Los Angeles,34.2026,-117.8608
2017-06-17,Placer,38.8825,-121.10411
2012-10-13,Alameda,37.093243,-121.586846
2017-03-16,Los Angeles,34.17973,-118.47438
2013-03-08,Ventura,34.22685,-118.93444
2014-10-02,San Luis Obispo,35.40953,-120.56823
2016-08-19,Placer,38.824371,-121.390862
2018-09-22,San Diego,32.5891998,-116.9079487
2010-11-12,Kern,35.2928626,-119.242617
2024-03-19,Shasta,40.61468,-122.49164
2010-05-02,"Los Angeles, Ventura",34.79208,-118.8521
2012-07-10,Kern,34.957874,-118.190532
2024-11-15,Calaveras,38.361834,-120.499717
2013-05-11,Lassen,40.562,-120.544
2016-11-07,"Glenn, Mendocino",39.75638899,-122.94111111
2017-09-02,Fresno,36.802809,-119.393795
2017-07-09,Siskiyou,41.793769,-122.692408
2013-09-04,Santa Clara,37.118582,-121.584194
2012-12-18,Calaveras,38.1179241,-120.79181
2017-01-06,Los Angeles,34.06343,-118.69642
2024-04-06,Placer,38.82437,-121.3909
2014-08-13,Ventura,34.29475,-119.17808
2010-02-23,Ventura,34.20955,-118.83967
2015-10-07,Modoc,41.649229,-120.008429
2014-12-20,Lassen,40.9067636,-121.179979
2019-05-05,Kern,35.442533,-118.793912
2012-09-08,Tehama,40.00171,-122.25421
2025-02-25,Kern,35.64995,-119.031458
2025-01-03,Kern,35.60366,-119.96709
2015-05-22,Riverside,33.910649,-116.782856
2023-10-02,Riverside,33.93244,-117.03459
2022-11-13,San Bernardino,34.520882,-117.451094
2011-12-27,Fresno,36.82276,-119.36572
2023-12-11,"Colusa, Lake",39.0329124,-122.457217
2023-01-26,San Luis Obispo,35.774138,-120.772339
2015-02-07,Tulare,36.199833,-118.722167
2011-05-16,San Luis Obispo,35.69993,-120.96759
2011-04-15,San Benito,36.490487,-120.801732
2018-07-12,Sonoma,38.845861,-123.019703
2023-04-16,Contra Costa,37.908362,-121.872941
2010-08-16,Alameda,37.365652,-121.556086
2013-03-23,Sacramento,38.474502,-121.172572
2017-01-20,Calaveras,38.20177,-120.827386
2018-11-22,Ventura,34.71011,-119.3547
2017-06-29,Fresno,36.531149,-120.485099
2022-10-21,Kern,35.5593,-118.8696
2022-03-09,Solano,38.455,-121.969167
2020-08-31,Riverside,33.8302,-117.2616
2024-01-29,San Diego,33.30932,-117.152114
2013-08-18,Butte,39.37577,-121.45372
2012-12-27,San Mateo,37.166674,-122.361112
2020-03-16,Madera,37.010829,-120.056215
2016-10-04,San Luis Obispo,35.303682,-119.982524
2014-07-28,Madera,37.081853,-120.074549
2010-04-20,Lake,38.92934,-122.61065
2018-04-17,Alpine,38.4504695,-119.7512546
2010-12-29,San Diego,33.37579,-117.47166
2015-03-26,Riverside,33.740219,-117.333728
2023-03-13,Alameda,37.665174,-121.740217
2010-08-11,Amador,38.2387,-121.0089
2015-12-26,Kern,35.27678,-118.6894
2020-02-20,Yuba,39.3256,-121.3686
2010-10-02,Riverside,33.910649,-116.782856
2020-12-21,Kern,35.287373,-118.623651
2016-12-18,Kern,35.15773,-119.58333
2023-04-29,Riverside,33.91436,-116.76111
2013-06-22,Riverside,33.964275,-117.3048
2025-02-11,Kern,35.43044,-118.53361
2020-12-23,San Diego,33.37579,-117.47166
2015-12-16,Merced,37.083806,-121.101634
2010-06-23,Solano,38.242509,-121.91466
2010-04-21,Fresno,36.9466,-119.6801
2019-11-20,Sierra,39.702438,-120.143473
2021-01-12,Kern,35.619008,-118.401334
2019-05-03,Santa Barbara,34.59556,-120.35679
2020-10-05,Madera,36.974414,-120.032252
2024-11-27,San Bernardino,34.042687,-117.26745
2017-02-27,Placer,38.728881,-121.39247
2015-01-18,"Mendocino, Humboldt, Trinity, Tehama, Glenn, Lake, Colusa",39.776,-122.673
